2025-12-23 21:11:49,385 - [INFO] - ------ ------ task type is regression ------ ------
2025-12-23 21:11:53,241 - [INFO] - ------------------------------------------------------------
2025-12-23 21:11:53,241 - [INFO] - On Validation Set (Regression):
	MSE of RRL  Model: 511.6752624511719
	MAE of RRL  Model: 21.875642776489258
	R2  of RRL  Model: -14.335185050964355
2025-12-23 21:11:53,241 - [INFO] - ------------------------------------------------------------
2025-12-23 21:11:55,764 - [INFO] - epoch: 48, loss_rrl: 1790.6646881103516
2025-12-23 21:11:55,782 - [INFO] - epoch: 49, loss_rrl: 1783.9388732910156
2025-12-23 21:11:55,801 - [INFO] - epoch: 50, loss_rrl: 1776.023910522461
2025-12-23 21:11:55,820 - [INFO] - epoch: 51, loss_rrl: 1766.3269958496094
2025-12-23 21:11:55,840 - [INFO] - epoch: 52, loss_rrl: 1758.922103881836
2025-12-23 21:11:55,859 - [INFO] - epoch: 53, loss_rrl: 1752.3266143798828
2025-12-23 21:11:55,878 - [INFO] - epoch: 54, loss_rrl: 1745.3453826904297
2025-12-23 21:11:55,897 - [INFO] - epoch: 55, loss_rrl: 1738.6136322021484
2025-12-23 21:11:55,917 - [INFO] - epoch: 56, loss_rrl: 1731.8506622314453
2025-12-23 21:11:55,941 - [INFO] - epoch: 57, loss_rrl: 1725.3899536132812
2025-12-23 21:11:55,965 - [INFO] - epoch: 58, loss_rrl: 1718.8923950195312
2025-12-23 21:11:55,988 - [INFO] - epoch: 59, loss_rrl: 1712.4990844726562
2025-12-23 21:11:56,014 - [INFO] - epoch: 60, loss_rrl: 1706.1381225585938
2025-12-23 21:11:56,042 - [INFO] - epoch: 61, loss_rrl: 1699.8085174560547
2025-12-23 21:11:56,108 - [INFO] - epoch: 62, loss_rrl: 1693.5095672607422
2025-12-23 21:11:56,184 - [INFO] - epoch: 63, loss_rrl: 1687.2405395507812
2025-12-23 21:11:56,263 - [INFO] - epoch: 64, loss_rrl: 1679.1380004882812
2025-12-23 21:11:56,319 - [INFO] - epoch: 65, loss_rrl: 1671.3905029296875
2025-12-23 21:11:56,397 - [INFO] - epoch: 66, loss_rrl: 1664.9827575683594
2025-12-23 21:11:56,474 - [INFO] - epoch: 67, loss_rrl: 1658.5990295410156
2025-12-23 21:11:56,542 - [INFO] - epoch: 68, loss_rrl: 1652.2507934570312
2025-12-23 21:11:56,621 - [INFO] - epoch: 69, loss_rrl: 1645.9415130615234
2025-12-23 21:11:56,698 - [INFO] - epoch: 70, loss_rrl: 1639.6148223876953
2025-12-23 21:11:56,768 - [INFO] - epoch: 71, loss_rrl: 1633.3083953857422
2025-12-23 21:11:56,844 - [INFO] - epoch: 72, loss_rrl: 1627.1160736083984
2025-12-23 21:11:56,919 - [INFO] - epoch: 73, loss_rrl: 1620.958999633789
2025-12-23 21:11:56,995 - [INFO] - epoch: 74, loss_rrl: 1614.8360290527344
2025-12-23 21:11:57,058 - [INFO] - epoch: 75, loss_rrl: 1608.7458038330078
2025-12-23 21:11:57,135 - [INFO] - epoch: 76, loss_rrl: 1602.6872253417969
2025-12-23 21:11:57,214 - [INFO] - epoch: 77, loss_rrl: 1596.6591339111328
2025-12-23 21:11:57,261 - [INFO] - epoch: 78, loss_rrl: 1590.660888671875
2025-12-23 21:11:57,284 - [INFO] - epoch: 79, loss_rrl: 1584.6916198730469
2025-12-23 21:11:57,307 - [INFO] - epoch: 80, loss_rrl: 1578.6866149902344
2025-12-23 21:11:57,329 - [INFO] - epoch: 81, loss_rrl: 1572.6729278564453
2025-12-23 21:11:57,352 - [INFO] - epoch: 82, loss_rrl: 1566.7894592285156
2025-12-23 21:11:57,375 - [INFO] - epoch: 83, loss_rrl: 1560.8105926513672
2025-12-23 21:11:57,397 - [INFO] - epoch: 84, loss_rrl: 1554.882080078125
2025-12-23 21:11:57,419 - [INFO] - epoch: 85, loss_rrl: 1549.0767211914062
2025-12-23 21:11:57,441 - [INFO] - epoch: 86, loss_rrl: 1543.2967681884766
2025-12-23 21:11:57,465 - [INFO] - epoch: 87, loss_rrl: 1537.5418243408203
2025-12-23 21:11:57,488 - [INFO] - epoch: 88, loss_rrl: 1531.8116302490234
2025-12-23 21:11:57,514 - [INFO] - epoch: 89, loss_rrl: 1526.1059265136719
2025-12-23 21:11:57,540 - [INFO] - epoch: 90, loss_rrl: 1520.4243774414062
2025-12-23 21:11:57,605 - [INFO] - epoch: 91, loss_rrl: 1514.7667388916016
2025-12-23 21:11:57,684 - [INFO] - epoch: 92, loss_rrl: 1509.1328735351562
2025-12-23 21:11:57,765 - [INFO] - epoch: 93, loss_rrl: 1503.522476196289
2025-12-23 21:11:57,836 - [INFO] - epoch: 94, loss_rrl: 1497.80712890625
2025-12-23 21:11:57,913 - [INFO] - epoch: 95, loss_rrl: 1492.112045288086
2025-12-23 21:11:57,997 - [INFO] - epoch: 96, loss_rrl: 1486.5714874267578
2025-12-23 21:11:58,062 - [INFO] - epoch: 97, loss_rrl: 1481.053482055664
2025-12-23 21:11:58,139 - [INFO] - epoch: 98, loss_rrl: 1475.55810546875
2025-12-23 21:11:58,214 - [INFO] - epoch: 99, loss_rrl: 1470.0849151611328
