2025-12-23 21:20:40,105 - [INFO] - ------ ------ task type is regression ------ ------
2025-12-23 21:20:44,531 - [INFO] - ------------------------------------------------------------
2025-12-23 21:20:44,531 - [INFO] - On Validation Set (Regression):
	MSE of RRL  Model: 490.96722412109375
	MAE of RRL  Model: 21.393795013427734
	R2  of RRL  Model: -13.714553833007812
2025-12-23 21:20:44,531 - [INFO] - ------------------------------------------------------------
2025-12-23 21:20:46,169 - [INFO] - epoch: 18, loss_rrl: 1159.0454330444336
2025-12-23 21:20:46,320 - [INFO] - epoch: 19, loss_rrl: 1106.3091125488281
2025-12-23 21:20:46,454 - [INFO] - epoch: 20, loss_rrl: 1059.3970184326172
2025-12-23 21:20:46,606 - [INFO] - epoch: 21, loss_rrl: 1017.8325061798096
2025-12-23 21:20:46,735 - [INFO] - epoch: 22, loss_rrl: 967.046558380127
2025-12-23 21:20:46,874 - [INFO] - epoch: 23, loss_rrl: 908.8599872589111
2025-12-23 21:20:46,914 - [INFO] - epoch: 24, loss_rrl: 867.8209686279297
2025-12-23 21:20:46,957 - [INFO] - epoch: 25, loss_rrl: 823.4237213134766
2025-12-23 21:20:46,997 - [INFO] - epoch: 26, loss_rrl: 784.6406764984131
2025-12-23 21:20:47,038 - [INFO] - epoch: 27, loss_rrl: 747.1614255905151
2025-12-23 21:20:47,081 - [INFO] - epoch: 28, loss_rrl: 711.9699096679688
2025-12-23 21:20:47,131 - [INFO] - epoch: 29, loss_rrl: 678.1179056167603
2025-12-23 21:20:47,181 - [INFO] - epoch: 30, loss_rrl: 642.2386813163757
2025-12-23 21:20:47,332 - [INFO] - epoch: 31, loss_rrl: 615.3778285980225
2025-12-23 21:20:47,474 - [INFO] - epoch: 32, loss_rrl: 595.0911722183228
2025-12-23 21:20:47,628 - [INFO] - epoch: 33, loss_rrl: 569.6802769899368
2025-12-23 21:20:47,762 - [INFO] - epoch: 34, loss_rrl: 551.6163201332092
2025-12-23 21:20:47,895 - [INFO] - epoch: 35, loss_rrl: 532.4696746468544
2025-12-23 21:20:48,045 - [INFO] - epoch: 36, loss_rrl: 517.2273627519608
2025-12-23 21:20:48,179 - [INFO] - epoch: 37, loss_rrl: 503.55250108242035
2025-12-23 21:20:48,328 - [INFO] - epoch: 38, loss_rrl: 487.88022887706757
2025-12-23 21:20:48,402 - [INFO] - epoch: 39, loss_rrl: 477.3510386943817
2025-12-23 21:20:48,440 - [INFO] - epoch: 40, loss_rrl: 466.8441307544708
2025-12-23 21:20:48,478 - [INFO] - epoch: 41, loss_rrl: 457.5923134088516
2025-12-23 21:20:48,516 - [INFO] - epoch: 42, loss_rrl: 450.27244532108307
2025-12-23 21:20:48,558 - [INFO] - epoch: 43, loss_rrl: 442.76085448265076
2025-12-23 21:20:48,597 - [INFO] - epoch: 44, loss_rrl: 436.29487800598145
2025-12-23 21:20:48,635 - [INFO] - epoch: 45, loss_rrl: 431.88846373558044
2025-12-23 21:20:48,677 - [INFO] - epoch: 46, loss_rrl: 428.24701046943665
2025-12-23 21:20:48,718 - [INFO] - epoch: 47, loss_rrl: 422.5360219478607
2025-12-23 21:20:48,765 - [INFO] - epoch: 48, loss_rrl: 418.825865983963
2025-12-23 21:20:48,860 - [INFO] - epoch: 49, loss_rrl: 414.8829200267792
2025-12-23 21:20:48,900 - [INFO] - ------------------------------------------------------------
2025-12-23 21:20:48,900 - [INFO] - On Validation Set (Regression):
	MSE of RRL  Model: 14.693471908569336
	MAE of RRL  Model: 3.30637788772583
	R2  of RRL  Model: 0.5596287250518799
2025-12-23 21:20:48,900 - [INFO] - ------------------------------------------------------------
2025-12-23 21:20:49,030 - [INFO] - epoch: 50, loss_rrl: 412.9171552658081
2025-12-23 21:20:49,172 - [INFO] - epoch: 51, loss_rrl: 407.2917996644974
2025-12-23 21:20:49,304 - [INFO] - epoch: 52, loss_rrl: 404.6053731441498
2025-12-23 21:20:49,454 - [INFO] - epoch: 53, loss_rrl: 399.63360571861267
2025-12-23 21:20:49,587 - [INFO] - epoch: 54, loss_rrl: 399.3186137676239
2025-12-23 21:20:49,739 - [INFO] - epoch: 55, loss_rrl: 395.2631633281708
2025-12-23 21:20:49,864 - [INFO] - epoch: 56, loss_rrl: 394.1385407447815
2025-12-23 21:20:49,996 - [INFO] - epoch: 57, loss_rrl: 394.3145866394043
2025-12-23 21:20:50,038 - [INFO] - epoch: 58, loss_rrl: 388.63219594955444
2025-12-23 21:20:50,078 - [INFO] - epoch: 59, loss_rrl: 384.48203003406525
2025-12-23 21:20:50,119 - [INFO] - epoch: 60, loss_rrl: 382.414994597435
2025-12-23 21:20:50,159 - [INFO] - epoch: 61, loss_rrl: 380.53202617168427
2025-12-23 21:20:50,198 - [INFO] - epoch: 62, loss_rrl: 379.0550103187561
2025-12-23 21:20:50,239 - [INFO] - epoch: 63, loss_rrl: 378.9905662536621
2025-12-23 21:20:50,279 - [INFO] - epoch: 64, loss_rrl: 376.34811878204346
2025-12-23 21:20:50,318 - [INFO] - epoch: 65, loss_rrl: 373.4687168598175
2025-12-23 21:20:50,359 - [INFO] - epoch: 66, loss_rrl: 370.1091089248657
2025-12-23 21:20:50,399 - [INFO] - epoch: 67, loss_rrl: 365.68371510505676
2025-12-23 21:20:50,442 - [INFO] - epoch: 68, loss_rrl: 345.9127163887024
2025-12-23 21:20:50,484 - [INFO] - epoch: 69, loss_rrl: 336.53892755508423
2025-12-23 21:20:50,524 - [INFO] - epoch: 70, loss_rrl: 330.3607771396637
2025-12-23 21:20:50,568 - [INFO] - epoch: 71, loss_rrl: 320.9884626865387
2025-12-23 21:20:50,612 - [INFO] - epoch: 72, loss_rrl: 316.6985559463501
2025-12-23 21:20:50,656 - [INFO] - epoch: 73, loss_rrl: 313.3240342140198
2025-12-23 21:20:50,700 - [INFO] - epoch: 74, loss_rrl: 310.5829038619995
2025-12-23 21:20:50,744 - [INFO] - epoch: 75, loss_rrl: 311.3648920059204
2025-12-23 21:20:50,788 - [INFO] - epoch: 76, loss_rrl: 308.88045024871826
2025-12-23 21:20:50,833 - [INFO] - epoch: 77, loss_rrl: 307.5544054508209
2025-12-23 21:20:50,877 - [INFO] - epoch: 78, loss_rrl: 305.71889424324036
2025-12-23 21:20:50,922 - [INFO] - epoch: 79, loss_rrl: 300.5513505935669
2025-12-23 21:20:50,970 - [INFO] - epoch: 80, loss_rrl: 299.01943850517273
2025-12-23 21:20:51,014 - [INFO] - epoch: 81, loss_rrl: 297.77273321151733
2025-12-23 21:20:51,059 - [INFO] - epoch: 82, loss_rrl: 298.1479024887085
2025-12-23 21:20:51,103 - [INFO] - epoch: 83, loss_rrl: 297.3697304725647
2025-12-23 21:20:51,146 - [INFO] - epoch: 84, loss_rrl: 296.483033657074
2025-12-23 21:20:51,189 - [INFO] - epoch: 85, loss_rrl: 296.5401985645294
2025-12-23 21:20:51,232 - [INFO] - epoch: 86, loss_rrl: 296.65287041664124
2025-12-23 21:20:51,284 - [INFO] - epoch: 87, loss_rrl: 296.6312026977539
2025-12-23 21:20:51,329 - [INFO] - epoch: 88, loss_rrl: 296.6773064136505
2025-12-23 21:20:51,373 - [INFO] - epoch: 89, loss_rrl: 297.00715041160583
2025-12-23 21:20:51,416 - [INFO] - epoch: 90, loss_rrl: 294.9562954902649
2025-12-23 21:20:51,459 - [INFO] - epoch: 91, loss_rrl: 293.7722713947296
2025-12-23 21:20:51,499 - [INFO] - epoch: 92, loss_rrl: 293.5663648843765
2025-12-23 21:20:51,538 - [INFO] - epoch: 93, loss_rrl: 295.28708004951477
2025-12-23 21:20:51,581 - [INFO] - epoch: 94, loss_rrl: 295.77806198596954
2025-12-23 21:20:51,621 - [INFO] - epoch: 95, loss_rrl: 294.92645394802094
2025-12-23 21:20:51,672 - [INFO] - epoch: 96, loss_rrl: 295.1626832485199
2025-12-23 21:20:51,801 - [INFO] - epoch: 97, loss_rrl: 295.2806615829468
2025-12-23 21:20:51,936 - [INFO] - epoch: 98, loss_rrl: 296.716836810112
2025-12-23 21:20:52,089 - [INFO] - epoch: 99, loss_rrl: 295.894706428051
